x,y,velo
44.416344,1.368345,3.996824
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
46.444897,1.086295,3.657266
44.733276,1.541519,44.278065
44.616581,1.577703,3.054402
44.550072,1.641097,2.297062
46.722282,0.92848,57.15287
47.084583,1.016715,9.322339
47.214268,0.965305,3.487523
47.359226,0.948917,3.64701
47.525806,0.872249,4.584473
47.616001,0.858303,2.281687
47.796474,0.802375,4.72348
47.864864,0.761069,1.997416
47.923496,0.740321,1.554842
48.020542,0.709059,2.548922
48.047749,0.710129,0.680665
48.080986,0.702047,0.85516
48.155392,0.683024,1.92001
48.232327,0.654405,2.052067
48.301823,0.649441,1.741838
48.400913,0.644987,2.479769
48.477264,0.670842,2.01529
48.617489,0.668962,3.505964
48.750484,0.709126,3.473178
48.906181,0.717954,3.898637
49.056053,0.725221,3.751247
49.185379,0.715407,3.242377
49.336266,0.702371,3.786227
49.524696,0.70182,4.710804
49.641537,0.733737,3.028037
49.810604,0.79008,4.455212
49.937706,0.795575,3.180514
50.075512,0.791417,3.446723
50.219673,0.800293,3.610842
50.355366,0.802266,3.392689
50.508255,0.841448,3.945732
50.631329,0.870974,3.16416
50.783119,0.921859,4.002339
50.917427,0.910549,3.369515
51.040142,0.912856,3.068488
51.17511,0.891884,3.414698
51.304085,0.8677,3.280522
51.476383,0.829425,4.412477
51.537014,0.701607,3.536701
51.71199,0.694045,4.378475
51.706039,0.712606,0.487261
51.734951,0.794434,2.169625
51.766956,0.840259,1.39741
51.825253,0.871619,1.654831
51.839302,0.854819,0.547527
51.883236,0.847708,1.112692
51.920433,0.84237,0.939384
51.914425,0.860687,0.481923
51.832722,0.920773,2.53547
51.651047,1.473605,14.547954
51.545216,0.928469,13.882843
51.359207,0.919964,4.655148
51.168846,0.874789,4.891134
50.957535,0.860209,5.295354
50.84597,0.855228,2.791884
50.713196,0.815514,3.464667
50.626701,0.739368,2.880904
48.492516,0.896445,53.498959
48.648556,0.943667,4.075706
49.249317,0.678638,16.415552
49.381157,1.024403,9.251186
49.470158,1.013313,2.242278
50.910965,1.878739,42.018513
50.665272,2.205932,10.229264
51.226032,1.54048,21.755461
51.909794,1.178658,19.339727
50.286686,0.127895,48.338531
50.661572,-0.160826,11.829488
inf,inf,inf
inf,inf,inf
49.749641,0.995551,12.272426
inf,inf,inf
50.893864,1.55442,15.917633
51.033081,1.492367,3.810485
50.877197,1.065639,11.357694
49.464176,0.80521,35.920544
51.351845,1.409039,49.54734
53.071796,0.88513,44.949387
53.080421,0.949319,1.619143
52.856884,2.258212,33.196098
53.114094,1.45709,21.034981
53.247776,1.511492,3.608206
51.055431,2.001908,56.163193
53.46529,1.15167,63.886276
52.249153,2.028388,37.480175
51.21434,1.106632,34.645313
52.83091,0.61358,42.25222
52.967224,0.546315,3.800215
53.557785,1.356794,25.070366
53.650967,1.8137,11.657791
53.481346,0.67889,28.685423
53.616886,0.739307,3.709924
53.766853,0.783596,3.909247
52.510773,1.3476,34.422325
52.477283,1.264516,2.239494
52.470425,1.37103,2.668357
52.427811,1.386046,1.129533
52.453526,1.258229,3.259455
52.484531,1.008034,6.302716
52.410572,0.820152,5.047887
52.101604,1.926569,28.718672
52.319973,2.052171,6.297869
56.216366,1.517095,98.32399
56.073776,1.496825,3.600507
51.689884,1.116064,110.009979
51.661545,1.022729,2.43858
51.720299,0.984889,1.747133
51.838249,1.00092,2.97593
51.937199,0.84305,4.657906
52.016556,0.798632,2.27358
52.080486,0.739889,2.170489
52.130825,0.670562,2.141904
52.147953,0.66574,0.444819
52.154774,0.660166,0.22025
52.166866,0.652634,0.356099
52.170471,0.676532,0.604235
52.18642,0.678582,0.40202
52.20359,0.647218,0.893906
52.224174,0.686458,1.107791
52.280357,0.71358,1.559679
52.503296,0.758301,5.684441
52.652359,0.909263,5.303842
52.877178,1.004862,6.107536
52.932598,1.049751,1.783001
52.993275,1.026351,1.625792
53.113998,1.020188,3.022073
53.193165,1.00649,2.008559
54.510986,2.134903,43.373138
54.111271,0.408717,44.29652
54.903797,0.79007,21.987642
53.083168,1.913034,53.477501
53.105183,1.884418,0.902633
54.851055,0.544234,55.023628
54.525467,3.497423,74.277061
53.405731,1.820272,50.414837
53.456455,1.891614,2.188407
54.22324,0.934035,30.6688
55.07375,1.846231,31.179577
55.151138,1.321014,13.272204
54.86377,0.809925,14.658431
55.727589,1.062914,22.502567
55.430244,2.237566,30.292524
56.254608,2.350947,20.803139
55.296951,2.558034,24.494799
52.799065,1.999858,63.987301
52.962898,1.634922,10.00063
52.984623,1.545391,2.303237
52.568501,1.195977,13.584189
52.4702,1.177236,2.501783
52.370609,1.150052,2.580825
52.295422,1.138823,1.900543
52.269428,1.079056,1.629382
52.341972,1.037216,2.09358
52.510719,0.854044,6.226355
52.729198,0.863593,5.467241
52.835327,0.956251,3.522113
53.014462,1.024195,4.789649
53.114155,1.089973,2.985993
53.189075,1.135588,2.192876
53.267159,1.165223,2.087914
53.421913,1.163108,3.869278
53.56675,1.160363,3.621553
53.740208,1.144423,4.35471
53.823723,1.088914,2.50702
53.927521,1.092213,2.596234
54.050961,1.227569,4.579742
54.256084,1.379384,6.379786
54.530766,1.471757,7.244976
54.791092,1.470922,6.508178
55.018391,1.51042,5.767626
55.239536,1.56259,5.680396
55.463524,1.703885,6.620779
55.619705,1.719529,3.924084
55.923222,1.767871,7.683524
56.175797,1.791404,6.341697
56.370453,1.888866,5.442295
56.601833,2.014811,6.585955
56.861938,2.054602,6.578221
57.209465,2.09046,8.734339
57.405609,2.174377,5.333506
57.641571,2.325896,7.010524
57.854828,2.39781,5.626409
58.123581,2.422392,6.74687
58.299515,2.425052,4.398907
58.645466,2.595437,9.64078
58.800449,2.719862,4.968793
59.06118,2.830257,7.078422
59.336018,2.829663,6.870964
59.657066,2.91888,8.330423
59.881981,3.061409,6.656777
60.174137,3.231149,8.447169
60.438065,3.323843,6.993259
60.745731,3.407405,7.970314
60.954475,3.454026,5.347228
61.140305,3.520494,4.933883
61.37326,3.620032,6.333265
61.560825,3.718037,5.290702
61.793026,3.810049,6.244143
61.967129,3.823622,4.365758
62.128113,3.913581,4.610344
62.390568,4.022892,7.107776
62.569664,4.117817,5.067434
62.767693,4.232172,5.716837
62.949387,4.315384,4.996027
63.203484,4.42402,6.908682
63.35783,4.500817,4.30994
63.505066,4.621612,4.761133
63.586121,4.820374,5.366344
63.874744,4.99918,8.488078
64.192665,5.138234,8.675053
64.440628,5.229175,6.602854
64.586922,5.312824,4.212967
64.837296,5.367376,6.406061
65.071205,5.542791,7.309422
65.236565,5.635526,4.739676
65.372551,5.732177,4.170882
65.570496,5.994191,8.209535
65.726028,6.082597,4.472652
65.879356,6.192895,4.721918
65.999657,6.338001,4.712171
66.143044,6.535888,6.109371
66.249329,6.765646,6.328775
66.360832,6.871328,3.84075
66.502304,6.988051,4.585204
66.643562,7.151908,5.408439
66.785271,7.339574,5.879049
66.899925,7.449553,3.971841
67.14286,7.583638,6.936982
67.274025,7.658129,3.771073
67.406853,7.891482,6.712716
67.523346,8.10807,6.148228
67.768036,8.302425,7.812055
68.017899,8.502426,8.001307
68.221855,8.718622,7.430471
68.346779,8.998918,7.671793
68.515694,9.213504,6.827329
68.712555,9.393422,6.667319
68.934296,9.593535,7.467183
69.04937,9.817079,6.285593
69.180702,10.126048,8.393107
69.445312,10.405828,9.627246
69.68988,10.619622,8.121008
69.902092,10.824977,7.38268
70.041321,11.027752,6.149308
70.195114,11.236911,6.490327
70.342308,11.442593,6.323163
70.51342,11.656117,6.840647
70.633263,11.810201,4.88011
70.699165,11.943577,3.719192
70.771965,12.112481,4.598164
70.891739,12.313635,5.852772
71.009071,12.500764,5.521742
71.143402,12.623592,4.550567
71.351776,12.852418,7.737141
71.460197,12.965134,3.909884
71.570496,13.1429,5.230184
71.637337,13.307337,4.437515
71.706955,13.446901,3.899172
71.765358,13.555209,3.076257
71.86673,13.690136,4.219049
71.961006,13.833561,4.290925
72.043289,13.959641,3.763881
72.084625,14.116192,4.047899
72.043762,14.231486,3.058013
72.084908,14.335442,2.795029
72.136177,14.453589,3.219812
72.168465,14.558203,2.737035
72.224838,14.632303,2.327694
72.290367,14.754781,3.472631
72.329979,14.828812,2.099079
72.371674,14.939003,2.945362
72.4048,15.032886,2.488939
72.414543,15.088043,1.400283
72.423019,15.156332,1.720306
72.425316,15.205022,1.218612
72.469765,15.326142,3.225463
72.491135,15.38797,1.635357
72.510086,15.441764,1.42591
72.525665,15.496894,1.432214
72.56707,15.560888,1.905515
72.601067,15.645042,2.269017
72.585266,15.654185,0.456253
72.581833,15.700014,1.148936
72.56395,15.749862,1.324007
72.554245,15.800901,1.298833
72.543045,15.848632,1.225675
72.53772,15.881817,0.840233
72.504662,15.90299,0.981567
72.506203,15.913138,0.256622
72.487404,15.911837,0.470972
72.476288,15.946626,0.913036
72.457954,15.914213,0.930971
72.474281,15.955663,1.113741
72.447792,15.913519,1.244439
72.441483,15.898316,0.411553
72.430679,15.919,0.583346
72.395248,15.868424,1.543791
72.407547,15.882771,0.472432
72.359032,15.847134,1.505002
72.344162,15.84766,0.371866
72.342216,15.837956,0.24742
72.353966,15.82952,0.361595
72.36454,15.727472,2.564852
72.423676,15.638555,2.669712
72.433876,15.576858,1.56335
72.408562,15.515105,1.668473
72.396278,15.472291,1.11357
72.389786,15.464666,0.250384
72.369568,15.433546,0.927707
72.347618,15.389446,1.231498
72.31321,15.328682,1.745753
72.304062,15.282395,1.179555
72.267616,15.199531,2.263105
72.242973,15.096238,2.654774
72.228966,15.071865,0.702837
72.195084,15.0157,1.639833
72.186646,14.991731,0.635296
72.20134,14.944752,1.230602
72.196312,14.940466,0.165245
72.243095,14.931806,1.18945
72.20739,14.909426,1.05346
72.195038,14.898489,0.412405
72.200478,14.881233,0.452277
72.195732,14.855957,0.642939
72.181129,14.835134,0.635863
72.19976,14.826706,0.511247
72.197563,14.796567,0.755494
72.138725,14.723531,2.34466
72.022018,14.616883,3.952334
71.933472,14.482237,4.028819
71.794395,14.37443,4.399262
71.748383,14.280301,2.619354
71.683914,14.15027,3.628381
71.666443,14.16353,0.548272
71.601608,14.063307,2.984132
71.569069,13.999939,1.780909
71.531235,13.878718,3.174637
71.495804,13.784299,2.521228
71.440369,13.714818,2.222213
71.308929,13.672016,3.455674
71.095192,13.5879,5.742414
70.914482,13.417746,6.205232
70.785835,13.21138,6.079564
70.677818,12.925231,7.646434
70.549194,12.746765,5.499702
70.444313,12.615682,4.196856
70.297012,12.423818,6.047201
70.203453,12.245287,5.039008
70.106865,12.095625,4.453127
70.023125,11.949908,4.201607
69.939301,11.799679,4.300844
69.734032,11.593141,7.279738
69.563995,11.42732,5.937634
69.426331,11.188042,6.901379
69.275543,10.980788,6.407525
69.121567,10.776646,6.392511
68.948128,10.596941,6.243734
68.757538,10.335579,8.08685
68.74707,10.168874,4.175829
68.670105,9.956819,5.639755
68.477135,9.751595,7.042594
68.274109,9.563349,6.921607
68.070267,9.262462,9.085903
67.920921,9.04208,6.655483
67.813896,8.869728,5.071965
67.730522,8.753517,3.575618
67.610497,8.571952,5.441289
67.509949,8.430182,4.34509
67.40416,8.27198,4.757877
67.302704,8.14353,4.092092
67.217232,8.023395,3.685981
67.106773,7.902112,4.101117
67.051811,7.789162,3.140319
66.954025,7.686408,3.54606
66.899017,7.593339,2.702787
66.791374,7.460258,4.279172
66.730453,7.402084,2.105816
66.674782,7.337343,2.134609
66.618896,7.270038,2.187053
66.533577,7.186357,2.987667
66.424797,7.088122,3.664264
66.397484,7.034111,1.513199
66.346901,6.98251,1.806443
66.271523,6.902176,2.754053
66.226349,6.861364,1.521944
66.169281,6.800156,2.092055
66.111748,6.745345,1.986581
66.058617,6.720183,1.469778
65.989166,6.619751,3.052656
65.941803,6.556879,1.967846
65.867271,6.468717,2.886113
65.840576,6.454419,0.7572
65.80484,6.43006,1.081184
65.737991,6.418317,1.696775
65.664734,6.363429,2.288422
65.590469,6.303408,2.387159
65.556038,6.277315,1.080094
65.483925,6.216944,2.351216
65.433762,6.163418,1.833895
65.377869,6.104065,2.038173
65.308456,6.049457,2.207974
65.263489,6.047833,1.124926
65.184105,5.996381,2.365101
65.143356,5.948992,1.562472
65.08503,5.894985,1.98728
65.046028,5.880565,1.039524
65.052307,5.868279,0.344995
65.008507,5.854709,1.146409
65.016174,5.911059,1.421729
64.979256,5.926172,0.99715
64.989861,5.946595,0.575278
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
65.104652,6.045584,0.757883
65.141533,6.046795,0.922531
65.233429,6.155737,3.563172
65.322517,6.142347,2.252182
65.40789,6.21639,2.825242
65.496521,6.248673,2.358118
65.581154,6.290786,2.363252
65.630981,6.21037,2.3651
65.679886,6.238263,1.407452
65.731979,6.280488,1.67643
65.769814,6.30694,1.154012
65.827019,6.307703,1.430271
65.901726,6.389786,2.774796
66.023384,6.469554,3.636878
66.146957,6.535695,3.504067
66.257156,6.634514,3.700413
66.351852,6.709987,3.02729
66.472107,6.736927,3.080881
66.557236,6.823645,3.038071
66.592323,6.926035,2.705861
66.612854,7.05969,3.380554
66.634193,7.193326,3.383226
66.630867,7.319781,3.162471
66.737434,7.528932,5.868445
66.878609,7.695241,5.453617
66.99614,7.814948,4.194055
67.096024,7.90754,3.405013
67.235802,7.988464,4.037744
67.365753,8.050959,3.604956
67.411095,8.060813,1.159953
67.462967,8.04686,1.343011
67.555748,8.088057,2.537864
67.643204,8.07682,2.204394
67.723969,8.132277,2.449296
67.777641,8.188668,1.94628
67.819603,8.234662,1.556483
67.894691,8.258904,1.972631
67.957634,8.26743,1.587807
68.030785,8.29237,1.93224
68.106461,8.33523,2.174155
68.122551,8.366296,0.874679
68.149292,8.487719,3.108295
68.217155,8.596649,3.208505
68.28756,8.673226,2.600584
68.365082,8.797214,3.655717
68.454742,8.885195,3.140473
68.486946,9.003052,3.054427
68.517891,9.15836,3.959007
68.61763,9.298135,4.292801
68.686775,9.408218,3.249956
68.784454,9.527578,3.855776
68.823578,9.615299,2.401262
68.90361,9.6786,2.551023
69.091446,9.800682,5.600523
69.153809,9.912328,3.19711
69.228951,10.033332,3.560886
69.346077,10.173782,4.572061
69.551872,10.256746,5.547123
69.638954,10.333599,2.903685
69.702553,10.519087,4.902202
69.789352,10.714817,5.352786
69.9067,10.812618,3.818998
70.261269,10.96142,9.613153
70.330177,11.011444,2.128836
70.415741,11.225968,5.773942
70.360138,11.408053,4.759613
69.790672,10.372353,29.548286
70.531822,11.811647,40.472736
70.67054,12.013526,6.123544
70.760773,12.214583,5.50949
70.792503,12.395161,4.583578
70.90657,12.622057,6.348927
70.959602,12.684707,2.052003
71.126785,12.787868,4.911192
71.215569,12.95751,4.78681
71.336235,13.156219,5.811893
71.436142,13.338487,5.196304
71.587624,13.552512,6.555281
71.72216,13.767384,6.337891
71.813904,13.924181,4.541638
71.904831,14.065156,4.193799
71.994095,14.234282,4.780927
72.088112,14.364488,4.015068
72.130333,14.458251,2.570787
72.20961,14.564862,3.321425
72.264236,14.652516,2.581993
72.333138,14.751661,3.01844
72.388931,14.855463,2.946144
72.414009,14.938524,2.169124
72.452744,15.06716,3.358516
72.490242,15.202786,3.517892
72.483688,15.232008,0.748684
inf,inf,inf
72.586868,15.373047,2.184377
72.572754,15.452656,2.021243
72.552147,15.537185,2.175131
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
72.71595,15.962073,1.897374
inf,inf,inf
inf,inf,inf
72.728127,16.110739,1.243028
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
71.033257,11.706925,9.074429
inf,inf,inf
71.248848,12.094422,5.542902
71.306686,12.174158,2.462677
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
73.284393,22.320705,8.911631
73.26841,22.381477,1.571023
73.254822,22.437344,1.437367
73.262146,22.509651,1.816913
73.231003,22.569592,1.68873
73.094696,22.661674,4.112319
72.92012,22.644251,4.386159
72.691628,22.742153,6.214618
72.444992,22.835056,6.588732
72.224495,22.99445,6.801972
71.978554,23.178665,7.681996
71.838715,23.302343,4.667059
71.732605,23.383196,3.33518
71.562874,23.511972,5.326252
71.415756,23.611717,4.443698
71.252266,23.715199,4.837125
71.152039,23.791328,3.14656
71.045189,23.846035,3.001059
70.96225,23.905758,2.555121
70.899742,23.945957,1.857875
70.837929,23.988266,1.872693
70.768845,24.043947,2.218258
70.698837,24.097036,2.19653
70.653099,24.148684,1.724655
70.568008,24.207186,2.581521
70.437469,24.178972,3.338876
70.31282,23.976408,5.946041
70.166054,23.894402,4.203155
70.001266,23.766975,5.207601
69.886063,23.655659,4.00498
69.779785,23.524521,4.219854
69.664474,23.444559,3.508185
69.55484,23.351368,3.597223
69.489716,23.331427,1.70274
69.424187,23.291,1.924855
69.379051,23.255848,1.430249
69.343933,23.242296,0.941133
69.340508,23.254757,0.32305
69.287949,23.213434,1.671442
69.267784,23.203552,0.561365
69.263908,23.188114,0.397958
69.280312,23.191645,0.419442
69.278687,23.173798,0.448026
69.292091,23.167156,0.373951
69.322914,23.1985,1.09907
69.331558,23.179859,0.513681
69.332436,23.161516,0.459097
69.367157,23.194576,1.198551
69.366165,23.188391,0.156614
69.353783,23.182814,0.339465
69.325546,23.330545,3.760146
69.227074,23.562929,6.309698
69.183601,23.839148,6.990438
69.248116,24.00197,4.378392
69.254478,24.254776,6.322162
69.278091,24.419445,4.158852
69.283195,24.537718,2.959583
69.285881,24.697952,4.006422
69.283974,24.76239,1.611632
69.300392,24.958603,4.922462
69.399384,25.137917,5.120544
69.535187,25.365049,6.615943
69.617889,25.529572,4.603467
69.687439,25.781435,6.532229
69.773209,25.972202,5.229061
69.84726,26.186127,5.659415
69.864021,26.25528,1.778908
69.957016,26.467331,5.788639
70.001602,26.540462,2.14131
70.077972,26.645727,3.251199
70.169945,26.762112,3.708497
70.258247,26.862045,3.333973
70.319809,26.927908,2.253843
70.474052,26.960739,3.942448
70.671471,26.877815,5.3532
70.879631,26.806263,5.502816
71.127548,26.725733,6.516781
71.332077,26.733433,5.116787
71.553162,26.736614,5.527662
71.718178,26.732115,4.126982
71.859535,26.737392,3.536304
72.010231,26.745459,3.772844
72.085762,26.745319,1.888375
72.177345,26.72468,2.34702
72.25927,26.723375,2.04819
72.360489,26.721317,2.531158
72.379707,26.730005,0.527196
72.476929,26.709661,2.4832
72.542534,26.711739,1.64087
72.60276,26.711596,1.505745
72.681999,26.762094,2.349081
72.766945,26.806488,2.396073
72.801811,26.821281,0.946905
72.863197,26.867298,1.917991
72.910728,26.876648,1.210948
72.957542,26.881163,1.175939
72.966873,26.846428,0.89911
72.898064,26.701408,4.012845
72.755463,26.4998,6.173551
72.603912,26.168402,9.11022
72.421524,26.013264,5.986058
