x,y,velo
41.137623,49.161919,6.209497
41.293358,49.163685,4.044757
41.398544,49.198708,10.819763
41.556561,49.223316,5.684979
41.689346,49.2313,16.233452
41.858791,49.190674,3.794752
42.028267,49.220901,34.311413
42.203552,49.27681,8.489488
42.368832,49.274532,7.75874
42.503937,49.26265,8.682481
42.766525,49.253609,7.433587
43.012039,49.236244,6.907423
43.325512,49.242596,5.55587
43.541451,49.241764,2.789244
43.72411,49.261105,1.432008
43.863979,49.257797,8.277318
44.077675,49.240528,29.149988
44.186085,49.178844,36.789925
44.350357,49.115189,7.102048
44.4958,49.115135,inf
44.675129,49.096867,inf
44.822945,49.061893,inf
44.922043,49.081512,inf
45.042561,49.055058,inf
45.097176,49.062233,inf
45.184959,49.018162,inf
45.259357,48.989624,inf
45.390797,48.935658,inf
45.386292,48.861607,inf
45.473404,48.767204,inf
45.595474,48.683056,inf
45.739994,48.59008,inf
45.919712,48.509724,inf
46.068428,48.439949,inf
46.216553,48.363968,inf
46.305351,48.326271,inf
46.491924,48.276451,inf
46.67638,48.236721,inf
46.844162,48.220989,inf
47.022907,48.170818,inf
47.24329,48.114712,inf
47.408539,48.080299,3.305102
47.562328,48.024296,2.83095
47.732101,47.986462,5.580699
47.795704,47.968475,4.304186
47.912243,47.93668,3.234624
47.994301,48.008419,4.762736
47.924992,48.172794,3.396889
47.945961,48.314697,1.078126
47.929008,48.456116,1.179413
47.959717,48.576454,3.041209
47.985802,48.673782,6.801723
48.054852,48.780033,6.186835
48.095398,48.844818,4.913759
48.148697,48.920494,1.899563
48.19693,48.991703,1.524224
48.187149,49.028431,0.870262
48.139477,49.084213,0.952958
48.089718,49.154388,1.013878
48.066742,49.217102,inf
48.051414,49.261562,inf
48.059208,49.280926,8.36999
48.061893,49.282806,6.485618
48.071724,49.274639,13.895192
48.0956,49.275951,6.029951
48.114883,49.231209,3.875893
48.126904,49.245987,10.918813
48.128944,49.201042,53.464828
48.136211,49.190655,34.588596
48.137081,49.153244,33.392597
48.134743,49.090061,55.033661
48.151829,49.090782,39.068485
48.15921,49.102932,13.885184
48.156208,49.081154,5.359448
48.171787,49.105778,15.58674
48.174053,49.103287,61.60508
48.16716,49.039936,11.109564
48.180275,49.023746,13.40911
48.246868,49.062305,13.34916
48.336227,49.024326,14.229208
48.431381,49.0229,14.359292
48.518078,48.999157,14.76516
48.618927,49.005199,15.415247
48.690552,48.955906,15.365258
48.838634,49.008133,12.82928
48.963802,49.073746,11.471518
49.077003,49.100739,inf
49.181763,49.145729,inf
49.415951,49.012249,6.730941
49.720779,48.83144,15.472886
50.090767,48.754665,8.285348
50.414757,48.792202,13.196829
50.711662,48.790943,4.260935
51.009892,48.788128,5.197537
51.267796,48.787674,48.039555
51.468021,48.766331,5.862276
51.73938,48.764317,5.871694
51.976616,48.77076,6.245253
52.12059,48.77211,6.147213
52.325348,48.76931,4.045044
52.461048,48.766251,2.947722
52.506393,48.768837,7.059424
52.567535,48.802006,39.62112
52.568161,48.819023,40.976833
52.568161,48.819023,4.654799
52.643551,48.797424,4.296396
52.665955,48.765377,4.910372
52.743359,48.758816,6.435109
52.83062,48.734573,7.820831
52.865936,48.724674,11.739562
52.925724,48.707287,9.286606
52.975204,48.68124,9.418227
53.015251,48.678841,11.703371
53.085564,48.674446,7.861951
53.10606,48.677483,7.992782
53.153286,48.682137,9.734921
53.234608,48.678947,4.781582
53.256859,48.688271,6.847277
53.291435,48.696251,3.993017
53.282715,48.705017,5.633954
53.276295,48.723305,5.234784
53.276295,48.723305,1.933669
53.279194,48.731987,2.138857
53.300713,48.717449,1.968982
53.356361,48.732338,0.128186
53.344135,48.717381,0.727964
53.380966,48.739246,1.149645
53.464203,48.871704,0.833575
53.502953,49.044739,1.351137
53.600647,49.137169,2.02964
53.714485,49.204838,1.487286
53.826473,49.188068,3.41735
53.966736,49.18792,2.538038
54.055107,49.090427,1.428811
54.221725,49.002396,0.54407
54.427551,49.090096,0.843502
54.567856,49.095032,34.202812
54.695835,49.109589,0.607711
54.881557,49.113197,1.607559
55.015656,49.072453,1.63008
55.203465,49.073212,0.982413
55.375374,49.070656,1.310216
55.541988,49.068352,2.061656
55.724312,49.095345,49.297295
inf,inf,9.642529
inf,inf,63.407677
inf,inf,40.752064
inf,inf,6.249314
inf,inf,87.522934
56.365803,48.817612,16.159609
53.196175,48.679573,60.465485
53.777618,48.906475,33.53933
55.215405,49.184364,24.994394
55.333614,49.470745,15.853357
54.683155,49.454132,7.533752
55.353256,49.325329,8.507157
55.307804,49.409176,31.50633
55.303265,49.475712,5.392372
55.325912,49.578014,8.090425
55.335957,49.606163,37.262333
55.351276,49.627419,52.696136
55.340607,49.620552,9.927095
55.369476,49.629784,24.60013
55.421497,49.68491,46.397736
55.453014,49.670509,11.950527
55.504662,49.709724,11.689816
55.553528,49.75671,11.719668
55.60648,49.808571,12.407512
55.606628,49.81604,12.40419
55.603477,49.796696,13.46347
55.601624,49.791664,12.329819
55.59903,49.835331,10.139544
55.504139,49.917549,8.920339
55.342003,50.008129,9.485816
55.194843,50.049274,8.619154
55.098309,50.071644,9.264579
55.009186,50.097305,6.976246
54.937061,50.101063,9.216738
54.788525,50.201641,7.440053
54.660656,50.212505,5.437872
54.471561,50.168095,7.364437
54.362358,50.137009,9.141315
54.182144,50.258751,9.445533
54.049957,50.358894,5.649051
53.946075,50.422726,5.484476
53.848804,50.495564,3.786316
inf,inf,5.628208
inf,inf,3.489497
inf,inf,7.733886
53.608025,50.663517,11.15481
53.556278,50.747124,11.024856
53.493313,50.816856,7.94457
53.488953,50.881424,8.533747
53.491718,50.905281,8.039292
53.488586,50.903282,10.269888
54.550552,50.786957,8.617116
52.161476,51.738403,8.101971
52.307697,51.762417,7.200589
52.35767,51.710072,7.317362
52.464504,51.841194,7.256166
52.852249,51.792725,3.125948
53.424652,51.526787,4.574379
53.840958,51.494419,3.018958
54.271858,51.23756,2.738324
54.866962,51.246391,2.569793
53.123608,50.198437,4.510047
53.212997,50.394238,5.825791
55.413021,50.49868,2.761805
55.580708,50.571716,3.549779
53.182457,50.575005,4.24529
55.76392,50.160461,3.58168
55.848595,50.087742,8.472911
55.906353,50.040672,4.466771
56.409653,50.030193,6.600631
56.447643,50.155647,6.171905
56.326168,50.322899,3.751273
56.166866,50.398003,4.54289
56.087101,50.407543,3.363398
56.081535,50.431072,3.479702
56.031067,50.41642,3.040947
55.934765,50.435303,2.501885
55.697384,50.384071,3.449878
55.410591,50.432724,3.774011
55.031155,50.439919,3.577368
54.820644,50.393425,3.385893
54.496525,50.313023,2.56126
54.141903,50.144974,3.223702
53.932758,50.28344,3.079096
53.355282,50.386585,7.546181
53.058132,50.31604,3.254002
52.630421,50.559692,4.569687
52.152122,50.470036,5.845759
51.619335,50.466782,1.695185
51.220612,50.463478,3.21668
50.688065,50.338951,4.310893
50.07003,50.360443,6.093359
49.522518,50.245827,8.529946
48.927048,50.207325,8.795368
48.423931,50.145542,9.524182
47.851688,49.923649,12.458473
47.211372,49.979359,9.899532
46.57634,49.855228,13.214186
45.97348,49.861694,15.802186
45.368633,49.751602,15.791491
44.704689,49.678001,17.050137
44.128143,49.603752,14.98512
43.662807,49.594055,18.480272
43.091888,49.533154,17.773718
42.584862,49.537373,14.928743
42.13739,49.490543,17.780777
41.699329,49.437244,15.61935
41.289829,49.398464,14.811378
40.934555,49.327068,14.140018
40.648392,49.196014,12.48455
40.237854,49.15937,12.058039
39.915012,49.123703,11.203184
39.590157,49.065086,10.617723
39.286232,48.987019,8.703852
38.965317,48.908863,9.561707
38.735527,48.847923,8.986601
38.492397,48.711365,7.902819
38.278618,48.610451,7.963813
38.016289,48.520512,8.748045
37.72279,48.448112,8.076797
37.406757,48.365849,6.439462
37.153831,48.360558,5.846921
36.904083,48.253185,7.048035
36.751495,48.099865,6.413348
36.51178,47.895218,4.730477
36.239666,47.877583,8.860023
35.918385,47.750336,5.345831
35.675789,47.602276,8.224276
35.384155,47.41013,7.813886
35.066216,47.325596,7.851436
34.913879,47.124924,4.99253
34.631145,46.888195,8.704365
34.315098,46.801422,4.282352
33.960171,46.639084,7.919777
33.808479,46.516144,4.061957
33.520847,46.340546,6.094457
33.372166,46.243874,4.713619
33.156284,46.139851,4.121573
inf,inf,7.0972
inf,inf,4.473856
inf,inf,7.117729
inf,inf,5.714668
inf,inf,4.672193
inf,inf,3.589806
inf,inf,6.48238
inf,inf,9.116121
inf,inf,7.123431
inf,inf,8.538915
inf,inf,6.099543
inf,inf,8.035403
inf,inf,5.569187
inf,inf,5.551881
inf,inf,4.575407
inf,inf,6.284978
inf,inf,4.616186
inf,inf,4.946038
inf,inf,4.0617
inf,inf,6.011732
inf,inf,3.004421
inf,inf,2.922373
inf,inf,2.564242
inf,inf,3.310376
inf,inf,3.928232
32.531384,46.133404,4.121206
33.098125,46.560181,3.454576
33.089413,46.513203,3.101981
32.227821,45.871922,3.202473
32.089645,45.760609,4.784751
32.725613,46.237152,4.537183
32.536808,46.084938,3.794374
32.39106,45.973778,4.195392
32.363018,45.931446,3.775107
inf,inf,3.566179
inf,inf,33.244614
inf,inf,2.479938
inf,inf,43.935219
inf,inf,2.482852
inf,inf,51.68037
inf,inf,5.133798
30.924629,44.802174,18.59037
inf,inf,inf
inf,inf,32.812725
inf,inf,2.85196
inf,inf,3.844882
inf,inf,3.322663
inf,inf,6.535603
30.450594,44.218929,2.490094
inf,inf,40.468178
inf,inf,inf
30.091202,44.249001,inf
inf,inf,5.902906
inf,inf,inf
inf,inf,inf
29.948931,43.987686,8.790306
29.915405,43.9869,7.301421
29.931358,43.941898,6.840056
30.018406,43.902458,44.244614
29.965887,43.873386,5.094437
29.940247,43.762112,2.930476
29.980463,43.777462,3.377015
30.297228,43.151024,4.262551
30.263754,43.073219,3.276058
30.025114,43.641232,inf
29.970102,43.667973,inf
29.999001,43.581612,inf
29.97789,43.518669,inf
29.868874,43.536011,inf
29.794468,43.535175,inf
29.822376,43.493408,inf
inf,inf,inf
inf,inf,inf
inf,inf,0.612545
inf,inf,14.474386
inf,inf,16.817286
30.690296,42.054813,1.81407
30.658689,42.034573,1.373464
30.637085,42.05772,1.534
inf,inf,0.849356
inf,inf,1.68144
30.431368,42.123508,1.277643
inf,inf,3.786989
inf,inf,15.300923
inf,inf,11.951818
inf,inf,15.539549
30.168589,42.069149,3.549191
30.122093,42.036755,0.401622
inf,inf,5.439692
inf,inf,1.377884
inf,inf,0.878346
inf,inf,1.638315
inf,inf,32.196686
inf,inf,1.210698
inf,inf,34.766571
inf,inf,21.633656
inf,inf,0.382175
inf,inf,3.628243
inf,inf,4.108252
inf,inf,8.856244
inf,inf,6.655766
inf,inf,39.769878
inf,inf,6.999862
inf,inf,3.159074
inf,inf,5.450103
inf,inf,32.523163
inf,inf,34.162762
inf,inf,8.719446
inf,inf,8.108153
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,2.878017
inf,inf,3.15314
inf,inf,2.532215
inf,inf,1.751646
inf,inf,2.26601
inf,inf,1.670509
inf,inf,2.89614
inf,inf,2.354806
inf,inf,2.261918
inf,inf,1.610774
inf,inf,1.603965
inf,inf,1.319522
inf,inf,1.688254
inf,inf,3.801229
inf,inf,5.247519
inf,inf,4.740625
inf,inf,4.179521
26.946838,39.479027,1.720372
27.298611,40.044334,1.98465
27.25927,39.961132,inf
27.212046,39.902561,inf
26.56007,38.802883,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,1.081494
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,1.369956
inf,inf,inf
inf,inf,inf
inf,inf,10.885407
inf,inf,52.385941
inf,inf,4.235405
inf,inf,4.287884
27.599665,38.633064,3.199147
28.697823,40.082695,35.672348
28.64856,40.075134,53.725239
28.00112,40.425026,30.12999
27.94614,40.520031,9.883689
27.821316,40.57119,4.680929
28.237621,40.539566,4.648527
28.306673,41.13694,5.26519
28.210978,41.078308,5.529936
28.318411,41.217136,2.272781
28.159706,41.431087,1.946102
28.26548,41.557266,3.651414
28.410358,41.724007,2.705126
28.019522,41.140835,2.327524
28.50675,41.023918,4.973751
29.412542,42.244053,31.423988
29.679436,42.399582,30.572735
29.908283,42.730938,6.197606
30.14279,42.957138,6.485448
30.440508,43.259373,4.559747
30.573151,43.448814,9.392469
30.896336,43.678444,9.708494
31.155647,43.763863,9.416698
31.443514,44.283737,13.099605
31.887072,44.567146,10.538392
32.139084,44.916245,10.864297
32.508381,45.279816,13.922308
32.88364,45.534367,11.506833
33.147243,45.771587,12.861336
33.407753,46.052086,15.04888
33.689526,46.20644,14.365144
33.96843,46.263039,10.998732
34.229614,46.402714,13.491866
34.452271,46.530785,10.325405
34.615868,46.611488,9.321614
34.78936,46.632637,8.447808
34.967484,46.692566,7.771722
inf,inf,7.862649
inf,inf,9.902304
inf,inf,12.170402
inf,inf,10.484123
inf,inf,13.078467
inf,inf,9.350007
inf,inf,8.378295
inf,inf,8.447311
inf,inf,6.941363
36.529049,47.937592,6.091234
inf,inf,5.827649
inf,inf,8.073813
inf,inf,5.95395
inf,inf,4.942879
inf,inf,6.53651
inf,inf,5.168148
36.929516,48.272755,5.276251
36.882946,48.282436,6.214785
36.867062,48.293934,4.833
36.872864,48.30233,7.247771
36.915775,48.367546,8.442644
36.888313,48.317318,7.008864
36.884403,48.334095,10.348875
36.875607,48.33149,7.837795
36.845119,48.302235,7.546385
36.84779,48.296577,6.974063
36.896702,48.308186,5.442463
37.066227,48.29977,8.461944
37.354176,48.117821,7.824527
37.682629,48.15411,9.548749
37.882298,48.329449,7.001844
38.19537,48.380783,6.472673
38.49683,48.366829,6.322805
38.729416,48.525669,5.72041
39.030804,48.646877,5.127806
39.302795,48.720955,5.324565
39.616604,48.814705,4.25323
39.852016,48.90625,4.889808
40.068851,48.965996,5.264314
40.272968,48.992027,inf
40.46339,49.084034,3.630988
40.628433,49.126968,inf
40.787968,49.180801,inf
40.948833,49.182171,inf
41.12228,49.243374,inf
41.276161,49.240726,inf
41.502857,49.358665,inf
41.706833,49.451332,inf
41.968658,49.510643,inf
42.179638,49.577526,inf
42.338593,49.60017,inf
42.489998,49.644276,inf
42.652939,49.684269,inf
42.810188,49.733276,inf
43.003696,49.788967,inf
43.133984,49.78294,inf
43.424763,49.79982,inf
43.667744,49.892784,inf
43.837666,49.889042,inf
44.039387,49.712353,inf
44.308361,49.73753,inf
44.565758,49.76984,4.795609
44.918186,49.766472,4.604068
45.218765,49.766438,7.728172
45.528919,49.772308,4.409787
45.721542,49.803917,33.050533
45.962864,49.798584,17.299923
46.180908,49.792511,34.298897
46.394241,49.789742,4.068245
46.640697,49.824932,8.001362
46.752514,49.907948,3.511319
48.628056,51.026722,6.201233
46.433456,49.785416,8.201138
46.527893,49.612808,inf
46.670113,50.418816,inf
49.275269,51.7113,25.52706
49.24231,51.632225,0.909236
49.303909,51.646854,12.598316
49.340595,51.655937,32.934292
49.452068,51.553547,8.973515
49.460873,51.509041,4.917642
49.483894,51.295967,6.500556
49.494263,51.274025,88.313286
49.521709,51.222809,79.307289
49.498951,51.150524,38.555408
49.518272,51.13134,5.285351
49.523666,51.125942,17.19891
49.491562,51.128181,57.912891
49.468285,51.088825,46.0448
48.796875,50.046993,7.876983
48.469044,49.431774,80.024353
48.625576,49.568539,49.416611
48.801502,49.259224,8.921311
49.1982,49.603325,4.231491
49.023144,48.936695,inf
49.409904,51.665745,inf
49.329708,51.593788,12.011431
48.532066,51.573742,22.475636
48.40546,51.532166,4.719846
50.014027,50.67033,16.484367
47.760807,51.332508,20.660469
48.2225,51.380943,inf
48.328053,51.451408,9.430291
inf,inf,11.41065
48.267136,51.217968,65.505867
47.913898,51.401157,inf
inf,inf,inf
inf,inf,inf
inf,inf,2.32111
inf,inf,114.77697
inf,inf,7.090339
inf,inf,5.767619
49.719292,49.843956,118.571327
50.054329,49.298122,9.931076
50.032166,49.199791,inf
49.881573,49.247536,inf
49.783081,49.18716,inf
51.16758,51.434826,inf
45.110588,48.637596,inf
44.941376,49.806828,inf
47.812073,52.000271,inf
46.531776,50.443306,inf
46.666542,51.267246,inf
46.030071,50.724049,inf
46.926483,50.320953,inf
45.324265,50.834389,inf
44.907444,50.663288,inf
44.687508,50.613129,inf
44.56179,50.746399,inf
44.483955,50.617847,7.689077
43.827057,50.058716,2.820753
44.056217,50.720829,5.296286
43.636089,50.687428,2.250317
43.567894,51.072247,5.71483
44.831909,49.02438,4.282569
44.359989,49.000275,4.688588
43.890747,48.921867,8.107483
42.413006,50.673595,6.618411
44.222538,50.199646,1.533574
43.586052,50.273247,inf
43.271164,50.33783,8.837055
40.79427,50.231388,inf
43.386173,50.227638,inf
43.255802,50.447712,inf
41.123287,50.620735,inf
40.830494,50.518772,inf
40.768219,50.213871,inf
40.455631,49.814964,inf
40.120564,49.773651,inf
39.827183,49.701767,inf
39.307579,49.31831,inf
39.142075,49.323811,inf
40.187225,50.276241,inf
38.517761,48.74411,19.811481
39.591846,49.8368,inf
38.17112,49.667,inf
38.432697,49.570347,inf
38.244026,49.087734,inf
35.786789,48.174282,inf
35.580864,48.040565,inf
35.278465,48.153629,inf
36.379635,48.816257,inf
34.993839,47.590549,inf
34.465309,47.340466,inf
34.295227,47.227367,inf
34.064484,47.077503,inf
33.947304,47.021877,7.804945
33.717258,46.728699,5.509912
33.366947,46.482441,6.755992
32.899658,46.194496,4.816137
32.61327,45.879723,5.134819
32.154495,45.495514,3.797141
31.910372,45.231892,6.041423
31.738018,44.908806,4.331925
32.618607,45.545757,5.368602
30.931498,44.117725,5.396142
30.832245,43.813984,3.211489
31.266096,44.526051,5.440163
29.926527,43.016884,7.207587
29.674801,42.838951,6.611363
29.352165,42.345253,6.853351
30.226534,42.335194,10.942894
28.561224,42.140762,11.733972
28.50745,40.952911,7.157713
28.121078,40.526836,9.647881
28.310835,40.709427,25.425289
27.226561,40.211102,8.580138
