x,y,velo
51.243732,52.28643,1.757809
51.244503,52.280949,0.138355
51.264149,52.260815,0.703275
51.254059,52.226208,0.901244
51.249603,52.175701,1.267576
51.249054,52.132965,1.068467
51.262371,52.077175,1.433937
51.264389,52.019955,1.431389
51.264015,52.012177,0.194673
51.270554,51.949493,1.575623
51.267414,51.866196,2.083906
51.271564,51.811836,1.362918
51.269527,51.788784,0.578507
51.282845,51.765778,0.664647
51.290169,51.742878,0.601014
51.290169,51.742878,0
51.297359,51.701725,1.044431
51.29805,51.698429,0.084134
51.292797,51.650768,1.19874
51.268471,51.605968,1.274426
51.25671,51.610081,0.31152
51.20224,51.520931,2.611753
51.139698,51.443565,2.487179
51.09935,51.379951,1.883217
50.998997,51.358265,2.566756
50.954262,51.303902,1.76003
50.913857,51.274567,1.248328
50.865559,51.282196,1.222374
51.812305,50.086208,38.13393
51.857525,50.153244,2.021579
51.959507,50.338913,5.295818
50.400833,50.846775,40.983139
50.141312,50.766388,6.792175
50.011868,50.729156,3.367309
49.839191,50.693787,4.406499
49.763359,50.677681,1.93813
49.673767,50.593449,3.074264
49.651375,50.446377,3.719224
49.458748,50.220833,7.415176
49.16124,50.031612,8.814548
48.875355,49.908085,7.785759
48.780617,49.749649,4.615099
48.6362,49.525894,6.657796
48.251564,49.275936,11.468021
47.97327,49.096085,8.283739
47.766506,48.806862,8.888277
47.57,48.608582,6.978909
47.274902,48.376541,9.385021
47.074245,48.182751,6.974005
46.983204,47.921947,6.905873
46.924412,47.646133,7.050297
46.666065,47.349442,9.835156
46.445438,47.059727,9.103973
46.266327,46.692078,10.223902
46.18763,46.478107,5.69963
46.074421,46.237263,6.653124
45.964718,45.993469,6.683431
45.794006,45.779869,6.835909
45.696938,45.628895,4.487249
45.674667,45.354843,6.873832
45.694248,45.11388,6.043884
45.646057,44.885525,5.834657
45.522808,44.542202,9.119405
45.424095,44.271992,7.191927
45.373329,43.987465,7.22552
45.351513,43.767544,5.525036
45.359123,43.579628,4.701687
45.390919,43.381012,5.028591
45.409679,43.28484,2.449693
45.400215,43.129799,3.883191
45.404835,42.987293,3.564538
45.40292,42.88229,2.625499
45.40274,42.785835,2.411389
45.404072,42.702869,2.074362
45.403812,42.579659,3.080364
45.402206,42.515259,1.610426
45.387581,42.486473,0.807201
45.379147,42.417858,1.728304
45.368732,42.370838,1.203983
45.341118,42.325497,1.327223
45.319073,42.291889,1.004844
45.293144,42.25951,1.037016
45.263767,42.199833,1.662893
45.185509,42.09584,3.253762
45.014153,42.117847,4.319066
44.785248,42.090801,5.762512
44.619373,41.891235,6.487512
44.476837,41.690525,6.15431
44.312714,41.48452,6.584822
44.136726,41.398251,4.899792
43.806835,41.207275,9.52963
43.618832,41.05188,6.097781
43.474667,40.901836,5.20195
43.141777,40.685768,9.921573
42.916367,40.579731,6.227656
42.758072,40.486217,4.596284
42.636459,40.35508,4.471246
42.491959,40.190517,5.474961
42.34235,40.01651,5.737133
42.240669,39.887138,4.113607
42.131924,39.786861,3.698145
42.000919,39.691605,4.049341
41.877502,39.68652,3.088038
41.742435,39.741684,3.647406
41.556705,40.04871,8.970835
41.427311,40.32188,7.55663
41.215382,40.591869,8.580808
41.038044,40.7337,5.676934
40.795868,40.925419,7.721977
40.550816,41.109158,7.657115
40.372543,41.234554,5.448956
40.265274,41.425449,5.474223
40.068142,41.735455,9.184414
39.787537,41.977329,9.261528
39.515545,42.208141,8.918136
39.250225,42.47636,9.431946
39.049198,42.6856,7.253963
38.899399,42.883533,6.205704
38.813927,43.059631,4.893609
38.741463,43.342823,7.307976
38.6618,43.645901,7.834244
38.564579,43.93438,7.610518
38.459267,44.140499,5.786624
38.369946,44.538834,10.205681
38.315029,44.871471,8.428564
38.262344,45.248814,9.524998
38.272152,45.584709,8.401
38.378124,45.827579,6.624582
38.518826,46.088753,7.416579
38.649254,46.233589,4.872692
38.822289,46.449955,6.92621
39.097073,46.722221,9.670629
39.239586,46.99551,7.705382
39.384895,47.349308,9.561922
39.701042,47.563774,9.550637
39.989605,47.93338,11.722802
40.187263,48.264679,9.644568
40.432579,48.604191,10.471651
40.685192,48.880096,9.35198
40.851055,49.091625,6.720094
41.02306,49.288013,6.526602
41.164013,49.529705,6.994778
41.227356,49.709957,4.776427
41.238453,49.808075,2.468591
41.315071,49.870739,2.474489
41.373146,49.928062,2.039973
41.454113,49.949696,2.095208
41.560585,50.048256,3.627191
41.614361,50.062897,1.393339
41.678902,50.138466,2.484463
41.662361,50.10807,0.865041
41.667915,50.156208,1.211412
41.63192,50.132744,1.074175
41.642712,50.108795,0.656667
41.629642,50.103828,0.349527
41.694313,50.164017,2.208627
41.755276,50.183289,1.598346
41.848293,50.257153,2.969477
41.854748,50.222622,0.878218
41.899841,50.240719,1.214773
41.954422,50.228291,1.399426
41.98772,50.183048,1.404355
42.044144,50.188503,1.417227
42.083115,50.195045,0.987823
42.105209,50.112507,2.136105
42.141171,50.104935,0.918712
42.315792,50.104244,4.365561
42.570408,49.856525,8.880954
42.902794,49.820206,8.359081
43.177864,50.002331,8.247489
43.543922,50.187843,10.259505
43.881989,50.154984,8.491506
44.302456,50.258492,10.825492
44.688011,50.464355,10.926894
45.071827,50.282391,10.619095
45.686348,50.445904,15.897581
46.212376,50.465549,13.159924
46.867054,50.331551,16.706257
47.508308,50.454189,16.321917
48.011734,50.414177,12.625318
48.68832,50.336277,17.026384
49.298935,50.448997,15.523246
49.837048,50.535629,13.626082
50.380322,50.485184,13.640268
50.901173,50.501591,13.027686
51.440495,50.49511,13.484036
51.870724,50.507736,10.760349
52.310795,50.5359,11.024361
52.807079,50.3568,13.19025
53.348545,50.357685,13.536715
53.834217,50.247364,12.451074
54.371384,50.038887,14.405039
54.908726,49.919601,13.76067
55.443806,49.746902,14.056434
55.88826,49.622345,11.539407
56.285259,49.512653,10.296873
56.69503,49.346737,11.052174
57.033276,49.203381,9.184244
57.361912,49.074089,8.828857
57.680122,48.893177,9.151061
57.941677,48.793842,6.994572
58.21994,48.659477,7.72512
58.476768,48.477459,7.869709
58.706573,48.273083,7.688553
58.890999,48.061649,7.014041
59.078659,47.901814,6.162622
59.278599,47.722301,6.717578
59.454597,47.596886,5.40274
59.633709,47.446354,5.849205
59.872665,47.199188,8.594735
60.038338,47.011925,6.25073
60.202801,46.798828,6.729538
60.363373,46.584579,6.693558
60.523361,46.392178,6.255676
60.665985,46.240658,5.202187
60.747009,46.150955,3.021931
60.799473,46.134605,1.373849
60.793995,46.147491,0.350034
60.798489,46.134399,0.346013
60.797039,46.119881,0.364785
60.817528,46.100437,0.706161
60.913155,46.077648,2.457627
61.112766,46.14048,5.231659
61.341858,46.114292,5.764585
61.613495,46.011917,7.257201
61.79681,45.933117,4.988346
61.928207,45.867565,3.671024
62.138485,45.781555,5.679749
62.269863,45.757484,3.339122
62.436001,45.714859,4.288013
62.578846,45.687176,3.63752
62.825958,45.653587,6.234643
63.049252,45.629929,5.613594
63.27438,45.614426,5.641456
63.487629,45.595119,5.353033
63.694885,45.582504,5.191051
63.887508,45.556171,4.860406
64.035873,45.566925,3.71874
64.148674,45.566074,2.820134
64.247223,45.573448,2.47058
64.34964,45.592922,2.606398
64.380524,45.632259,1.250288
64.406769,45.663372,1.017631
64.452667,45.76511,2.790305
64.501846,45.852982,2.517405
64.565941,45.937889,2.65962
64.63826,46.006596,2.493802
64.724205,46.093224,3.050699
64.808945,46.15398,2.606793
64.840584,46.20351,1.46925
64.888466,46.235897,1.445187
64.945297,46.251278,1.471888
65.001846,46.283703,1.629646
65.027328,46.273788,0.683572
65.052071,46.256569,0.753707
65.111153,46.286877,1.659992
65.133514,46.304478,0.711466
65.116928,46.303066,0.416089
65.154785,46.334801,1.23495
65.174774,46.339691,0.514338
65.171188,46.348888,0.246683
65.171165,46.346092,0.069905
65.176292,46.348553,0.142155
65.174713,46.344208,0.115585
65.152458,46.336754,0.586766
65.106064,46.332859,1.163924
65.083275,46.332096,0.570121
65.02478,46.331024,1.462583
64.978752,46.370369,1.513771
64.900963,46.439285,2.598232
64.798897,46.46896,2.657304
64.739716,46.540806,2.326986
64.696259,46.63279,2.543297
64.570625,46.749168,4.281416
64.414108,46.793987,4.070212
64.182251,46.895191,6.32454
63.957081,46.976498,5.984966
63.726509,47.213188,8.26088
63.558887,47.337715,5.220362
63.413177,47.35535,3.669272
63.191647,47.443924,5.96457
62.93856,47.667797,8.447319
62.759159,47.780182,5.29245
62.584793,47.902088,5.318871
62.405758,47.986958,4.953331
62.21487,48.036297,4.929006
62.006477,48.073582,5.292521
61.734093,48.258518,8.230838
61.52029,48.39801,6.38211
61.375443,48.499496,4.421536
61.163956,48.608574,5.948991
60.997902,48.674931,4.470515
60.852524,48.77758,4.449109
60.70916,48.902542,4.754542
60.383308,49.112793,9.694879
60.171963,49.201599,5.731114
60.025578,49.319721,4.702483
59.840252,49.4907,6.303781
59.709843,49.613422,4.476797
59.560757,49.719643,4.576446
59.426399,49.795773,3.860614
59.286274,49.794575,3.503323
59.126286,49.902657,4.826843
58.981663,50.002666,4.395902
58.833195,50.114155,4.641648
58.704315,50.207855,3.983561
58.618317,50.266476,2.601968
58.523991,50.330616,2.851653
58.432423,50.412716,3.074607
58.347775,50.489815,2.862406
58.334297,50.511147,0.630797
58.268333,50.603333,2.833936
58.16304,50.694988,3.489937
58.043636,50.72958,3.10781
57.894424,50.820343,4.366255
57.740917,50.878716,4.105698
57.615013,50.880131,3.147812
57.454391,50.870945,4.02211
57.174492,51.074486,8.652067
56.812988,51.253437,10.084262
56.388699,51.155289,10.887305
56.001118,51.301144,10.353004
55.609692,51.540535,11.470692
55.08308,51.459949,13.318501
54.568989,51.582096,13.210117
54.154446,51.680653,10.652425
53.630173,51.586781,13.315305
53.168945,51.728371,12.061814
52.614292,51.853657,14.215621
52.027424,51.75317,14.885218
51.498329,51.928017,13.930888
50.951206,51.994503,13.778681
50.384007,51.922497,14.293869
49.895119,51.979572,12.305195
49.419693,52.067509,12.087275
48.989468,52.112694,10.814714
48.590485,52.07058,10.029984
48.094841,52.01939,12.457006
47.644836,52.17226,11.881578
47.194996,52.150883,11.258657
46.74461,52.050903,11.53376
46.192245,52.121292,13.92081
45.708385,52.109741,12.099914
45.275101,51.969566,11.384838
44.684326,51.989994,14.778227
44.205875,51.899281,12.174348
43.671925,51.784531,13.653571
43.237453,51.692238,11.104101
42.872658,51.481602,10.531032
42.469631,51.256977,11.534892
41.919735,51.120327,14.165526
41.643314,50.817921,10.242649
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
38.383614,48.956696,13.405846
37.525543,48.77737,21.915264
36.97588,48.630592,14.223001
38.153709,49.049767,31.254868
36.036404,47.984394,59.255806
35.704224,47.902752,8.55169
inf,inf,inf
inf,inf,inf
inf,inf,inf
34.395519,47.169098,9.376974
35.543694,47.836666,33.203407
33.1758,46.123829,73.061394
33.360268,45.510563,16.010162
33.350925,46.293179,19.566786
32.491859,44.812996,42.785366
32.35202,45.739437,23.423418
32.784973,46.159161,15.075147
33.17355,45.605003,16.920424
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
26.554216,38.795959,11.305058
26.349874,38.231518,15.007257
26.138308,37.860825,10.670453
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
26.136885,34.898117,3.703385
26.206011,34.968494,2.466168
26.244869,35.082153,3.00294
26.253321,35.220539,3.466125
26.260845,35.309582,2.234057
26.324823,35.455227,3.976857
26.494411,35.568485,5.098305
26.524874,35.726017,4.01128
26.522089,35.920338,4.858452
26.505888,36.121181,5.037418
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
26.24506,36.491734,2.265727
26.367868,34.978729,37.949467
26.572027,34.976814,5.104158
26.738976,35.004261,4.22974
26.799782,34.986233,1.585579
25.636499,36.101086,40.281242
25.586529,35.975075,3.38893
25.470772,35.836128,4.521211
25.433006,35.703362,3.450846
25.381363,35.6506,1.845736
25.307409,35.545528,3.212177
25.277596,35.433704,2.893263
25.337004,35.404907,1.650488
25.386091,35.466312,1.965423
25.423916,35.621639,3.996612
25.498972,35.736267,3.425412
26.992157,36.225376,39.281284
26.525013,35.62051,19.106443
27.120584,35.864388,16.089235
26.478085,35.469429,18.854671
26.431637,35.444427,1.318719
25.886091,35.937595,18.385397
25.882874,35.946804,0.243819
25.924515,35.926411,1.159138
25.980152,36.024548,2.820269
26.072672,36.102383,3.022682
26.137634,36.21476,3.24503
26.222523,36.268764,2.515292
26.309494,36.264877,2.176451
26.409811,36.321911,2.884891
26.546679,36.378456,3.702229
26.718994,36.631859,7.66097
26.78507,36.849613,5.688974
26.816944,37.043522,4.912814
26.846933,37.195099,3.862866
26.989208,37.363972,5.520395
27.300327,37.488468,8.377579
27.567347,37.852432,11.285253
27.567757,38.308105,11.391769
27.752422,38.793854,12.991661
28.004948,39.179863,11.531854
28.210653,39.559597,10.796777
28.327419,39.884113,8.622034
28.425814,40.217545,8.691225
28.549067,40.513573,8.016489
28.807795,40.786507,9.401917
28.948923,41.025608,6.941097
29.08316,41.431324,10.683706
29.350279,41.763504,10.65644
29.664957,41.977505,9.513728
29.868544,42.371155,11.079545
29.961874,42.735252,9.396718
30.419989,43.185516,16.058588
30.765591,43.475349,11.276196
30.988655,43.792637,9.696264
31.146502,44.071812,8.017739
31.406242,44.419296,10.845827
31.723204,44.642895,9.697354
31.888435,44.813126,5.930827
32.021427,45.105797,8.036723
32.291584,45.462559,11.187721
32.703396,45.622368,11.043313
32.975208,45.920902,10.093524
33.165665,46.316601,10.9787
33.414116,46.560036,8.69579
33.793236,46.853462,11.985239
34.10836,47.072521,9.594524
34.29261,47.260357,6.577939
33.397202,47.368401,22.547588
34.749283,47.781929,35.347591
35.260464,47.670349,13.080516
34.194717,46.987041,31.649738
35.87542,48.238434,52.385281
36.31316,48.411121,11.764327
36.701439,48.615475,10.969249
36.952908,48.807747,7.91382
37.198101,49.014614,8.020064
37.483967,49.252613,9.299263
37.807922,49.418015,9.093372
38.121872,49.508095,8.165491
38.433624,49.74197,9.743183
38.664501,49.985203,8.384003
39.017246,50.211128,10.472319
39.305763,50.355747,8.068331
39.54533,50.460846,6.54022
39.741688,50.567966,5.591831
39.057781,49.665421,28.309837
40.261734,50.973652,44.447739
40.649727,50.753464,11.152974
39.46912,50.211918,32.472115
41.406548,51.157677,53.898449
41.874741,51.323059,12.413624
42.217575,51.354034,8.605764
42.567707,51.464386,9.177794
42.365528,51.966877,13.5409
42.720108,52.096386,9.437263
42.872421,52.124741,3.873203
45.417557,51.837635,64.031952
45.693542,51.872131,6.953357
46.037518,51.961529,8.885115
46.644077,52.201183,16.304672
47.071598,52.289722,10.914802
47.408184,52.342735,8.518358
47.726883,52.47047,8.583634
48.044102,52.569183,8.305527
48.395866,52.499397,8.965483
48.772957,52.464912,9.466614
48.996563,52.553001,6.008305
49.301701,52.673004,8.197206
49.342655,52.794506,3.205457
49.320702,52.994816,5.03771
49.227047,52.923325,2.945517
49.143242,52.830818,3.120576
49.051712,52.838825,2.297058
inf,inf,inf
48.705074,52.711731,4.615012
48.15131,52.88776,14.52678
inf,inf,inf
48.092125,52.018524,10.890594
47.973812,52.04356,3.023245
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
48.313896,51.181194,4.634991
47.820076,53.404648,56.940758
47.685329,53.564182,5.220544
47.395004,53.389954,8.46486
47.061611,53.445866,8.451171
46.502155,52.782867,21.687563
48.463238,52.757248,49.031155
48.515957,52.726856,1.521306
48.660213,52.740982,3.623656
47.66795,51.393517,41.834824
47.785641,51.78355,10.185096
47.941521,52.090363,8.603494
48.24548,51.513897,16.292366
48.340565,51.521282,2.3843
48.301708,51.635857,3.024579
48.305977,51.58849,1.189007
47.994392,51.569729,7.803739
49.041714,52.714249,38.784695
49.575321,52.089912,20.532488
49.843853,52.576691,13.89834
49.870728,52.747036,4.311255
49.831959,52.736767,1.002708
49.799881,52.781166,1.369395
49.641647,52.929214,5.417358
49.198433,52.958977,11.10527
49.165668,53.010899,1.534931
48.588718,53.204151,15.211345
48.299831,53.28931,7.529498
48.346569,53.285053,1.173326
49.968414,52.931164,41.500114
48.210899,53.321419,45.007996
48.157349,52.994732,8.276171
48.170319,52.996819,0.328379
48.109684,52.973019,1.628418
48.125519,53.004566,0.882449
48.092239,53.043732,1.284837
47.664795,52.828655,11.962602
47.61478,52.832111,1.253278
47.540573,52.840919,1.86822
47.520008,52.869587,0.882101
47.506893,52.934452,1.654415
47.523785,52.932522,0.425041
47.569653,52.927826,1.152681
47.578346,52.923275,0.245328
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
47.512661,52.7243,0.748347
48.501003,54.280533,46.088737
47.34129,52.700783,48.99321
47.240437,52.70612,2.524825
47.189022,52.709602,1.288345
47.04023,52.753941,3.881472
